population,variable,param_id,r2,rmse,paper_r2,paper_rmse
adults,Surprisal,45,,,0.626529708478887,293.960798046579
adults,Surprisal,46,,,0.652829225537249,288.721135261331
adults,Surprisal,47,,,0.54819788695579,296.762119119006
adults,Surprisal,48,,,0.757315717860264,336.803301168944
adults,Surprisal,49,,,0.780211991083235,295.055892062302
adults,Surprisal,50,,,0.564071082792932,330.524613221272
adults,Surprisal,51,,,0.540967512235539,320.934007841594
adults,Surprisal,52,,,0.533279643971729,312.647510948934
adults,Surprisal,53,,,0.510941294950272,339.67692433032
adults,Surprisal,54,,,0.747115613915246,329.140807180439
adults,Surprisal,55,,,0.813422993471946,288.464858377962
adults,Surprisal,56,,,0.574965846189326,326.230773088757
adults,Surprisal,57,,,0.5598838230252,332.120817693275
adults,Surprisal,58,,,0.555183162859406,315.261696123245
adults,Surprisal,59,,,0.466706503680368,354.182383398461
adults,Surprisal,60,,,0.74777167833796,268.999196859892
adults,Surprisal,61,,,0.830020071169309,238.767721689266
adults,Surprisal,62,,,0.553999353361448,342.281990098862
adults,Surprisal,63,,,0.597533281583297,341.316443476455
adults,Surprisal,64,,,0.547279094749197,318.447609459831
adults,Surprisal,65,,,0.580549312480832,316.945086869207
adults,Surprisal,66,,,0.738799999266001,235.799839134273
adults,Surprisal,67,,,0.844526507202573,225.033083556652
adults,Surprisal,68,,,0.536733614801868,316.234671002849
adults,Surprisal,69,,,0.569716306175729,302.338839846481
adults,Surprisal,70,,,0.475928985029524,362.425197840575
adults,Surprisal,71,,,0.50708017839035,358.999537386968
adults,Surprisal,72,,,0.776357170014395,282.606047121639
adults,Surprisal,73,,,0.827406447231315,258.108829133885
adults,Surprisal,74,,,0.63048552783448,320.12149696609
adults,Surprisal,75,,,0.605843006024706,304.344025601738
adults,Surprisal,76,,,0.602693600324935,300.265787438722
adults,Surprisal,77,,,0.533560662655878,327.069381886342
adults,Surprisal,78,,,0.770395980634275,285.118727305096
adults,Surprisal,79,,,0.825147772661929,267.223835983962
adults,Surprisal,80,,,0.574282033220325,297.600730727839
adults,Surprisal,81,,,0.568703721896382,323.981155616982
adults,Surprisal,82,,,0.547657258567077,370.897298978592
adults,Surprisal,83,,,0.545014647656063,335.573281646528
adults,Surprisal,84,,,0.73133727177675,280.883922130089
adults,Surprisal,85,,,0.836062674258277,220.580195033805
adults,Surprisal,86,,,0.547362338866191,336.750876080606
adults,Surprisal,87,,,0.551642658127394,331.313423456605
adults,Surprisal,88,,,0.502226685601725,335.528654032718
adults,Surprisal,89,,,0.503370695870532,334.562428761933
adults,Surprisal,90,,,0.769133210695113,288.830333289409
adults,Surprisal,91,,,0.812569882662504,273.359716049347
adults,Surprisal,92,,,0.695356612947391,273.027902875309
adults,Surprisal,93,,,0.711531557289442,299.64822475806
adults,Surprisal,94,,,0.693565652733334,271.629780713751
adults,Surprisal,95,,,0.656126012013845,273.700834968309
adults,Surprisal,96,,,0.790216004102527,292.325197010993
adults,Surprisal,97,,,0.830924223887372,213.031752471232
adults,Surprisal,98,,,0.69109007308312,275.394143366094
adults,Surprisal,99,,,0.660772484717707,301.803145818154
adults,Surprisal,100,0.6535744753445417,243.7113066732918,0.672589066231556,283.313434166111
adults,Surprisal,101,0.5878464168469237,265.8414657967059,0.611058082409564,312.127370850561
adults,Surprisal,102,0.7465135057403048,208.4711886928335,0.760136226209098,249.146704123654
adults,Surprisal,103,0.8298118668069091,170.79548906984726,0.837654108234869,238.880599516806
adults,Surprisal,104,0.5525546408275597,277.11185719392205,0.576363338487989,360.604123580992
adults,Surprisal,105,0.5214729117985215,286.7861125229702,0.551206210448776,339.141014862358
adults,Surprisal,106,0.5370073697756791,281.90236907379915,0.561627981931785,339.847612694053
adults,Surprisal,107,0.5748315780702503,270.1597878219524,0.598822001317037,302.938337695836
adults,Surprisal,108,0.7435149078247456,209.6958593783103,0.756556751263162,262.686095693836
adults,Surprisal,109,0.8288793479361637,171.26478378457423,0.836205642804548,250.128073694596
adults,Surprisal,110,0.5414375002745383,280.5001315352338,0.566312792864727,333.307012135016
adults,Surprisal,111,0.5442501558166389,279.68798806829557,0.569335080542619,312.444935406431
adults,Surprisal,112,0.5429488328518023,280.03043229481443,0.56713967247622,307.213069268807
adults,Surprisal,113,0.4599141353523354,305.59929396708384,0.479556654081311,352.911356573972
adults,Surprisal,114,0.8011768099504901,190.72460895620037,0.743984619984966,286.382504939143
adults,Surprisal,115,0.8207889249324729,175.26403197766714,0.828347766215492,252.682860816427
adults,Surprisal,116,0.5348813135160969,282.54845419479733,0.560977392302294,315.83762678655
adults,Surprisal,117,0.5748448140121503,270.1267210399513,0.597260991342326,298.66920894533
adults,Surprisal,118,0.4803507741021707,303.1573788732128,0.561102434420215,338.918965340086
adults,Surprisal,119,0.562419729918573,274.03352700419293,0.586065591749758,393.618094590423
adults,Surprisal,120,0.7225338149710072,218.11834404674153,0.737792524453968,274.244030274776
adults,Surprisal,121,0.8092569275076176,180.75878335961625,0.83449255111461,218.683213689514
adults,Surprisal,122,0.48998576554698126,297.0347953700955,0.529498652789984,327.532735537151
adults,Surprisal,123,0.5309666423307339,283.85081195495627,0.556127060700711,318.986806945004
adults,Surprisal,124,0.5367596486696878,287.16453770252105,0.506023454169364,361.748758741191
adults,Surprisal,125,0.5270527710580185,285.15884874909705,0.55542436023685,341.541407197787
adults,Surprisal,126,0.7697143226580695,198.69548684548593,0.78155990791423,325.594994985273
adults,Surprisal,127,0.8220596701856577,174.64487327017986,0.82845430746345,244.338912872084
adults,Surprisal,128,0.795101147470162,218.71201695737432,0.628974907676971,305.610649164757
adults,Surprisal,129,0.5979340073547487,262.6122816182788,0.620105495608076,295.554751086162
adults,Surprisal,130,0.6228499675850112,254.34719160382235,0.644746350215058,295.769359219238
adults,Surprisal,131,0.5170674604671026,287.8612668668451,0.542315822411923,325.795511284874
adults,Surprisal,132,0.969264895661695,87.45834873031406,0.755811977581724,331.037205636324
adults,Surprisal,133,0.8215041839531309,174.913720784461,0.828402906147538,246.191970509111
adults,Surprisal,134,0.5610709829589247,274.46208774818683,0.586530990600555,322.174595192102
adults,Surprisal,135,0.6073505478456127,282.9253037567383,0.620395759209124,309.143953238775
adults,Surprisal,136,0.4959575922472837,294.1558544420224,0.521672825400863,340.255020728802
adults,Surprisal,137,0.5276682923194018,284.83757449223185,0.554491434846722,329.732146930959
adults,Surprisal,138,0.726068885439525,216.72278234029883,0.741114157013251,292.096113795321
adults,Surprisal,139,0.7967164148718213,186.67284117318806,0.807124532477658,290.521742737919
adults,Surprisal,140,0.9692648956616949,87.45834873031438,0.526243598197092,310.883580806288
adults,Surprisal,141,0.556067347315628,276.1414044038837,0.581336699618676,297.998363366131
adults,Surprisal,142,0.4890825731431695,296.1603801064574,0.515499721193433,339.358348269875
adults,Surprisal,143,0.4946348592797274,294.81322108951133,0.525032892001784,342.410931415343
adults,Surprisal,144,0.7531976132804958,205.6080691077035,0.770481846967814,237.492631495837
adults,Surprisal,145,0.7819780199370117,193.30733374280456,0.789244682122071,229.954124055995
adults,Surprisal,146,0.7001056723824546,226.6559424435702,0.721605162233211,270.753460492158
adults,Surprisal,147,0.7614024696747143,208.92414689096645,0.709087995993915,266.03901796067
adults,Surprisal,148,0.6687134046529087,238.22862017924763,0.685178009012968,269.059735820799
adults,Surprisal,149,0.6764876759039948,235.48666873432256,0.693447610539215,289.183193146733
adults,Surprisal,150,0.7547619674937017,205.02723936527875,0.765330353130246,251.661436024547
adults,Surprisal,151,0.8151383713816698,178.00342980649896,0.821598260118904,245.97845627369
adults,Surprisal,152,0.6591877508119498,241.7268337402666,0.677350054054317,307.921878492972
adults,Surprisal,153,0.6349122673468539,250.1856251855969,0.655787654919276,326.567008698219
adults,Surprisal,154,0.6535514380252012,244.60809578413338,0.660061972472184,387.294643750686
adults,Surprisal,155,0.6296267827827896,251.99877976554086,0.64979036611615,326.488591428398
adults,Surprisal,156,0.7351157591432269,213.6383602642499,0.747393266517981,258.089117866901
adults,Surprisal,157,0.8280185754328224,171.69190817977133,0.835343094753721,261.762000644123
adults,Surprisal,158,0.5552123446675538,279.43790657771353,0.580485521755588,297.211292799666
adults,Surprisal,159,0.549711081863624,278.06957675532334,0.575391009660781,358.2454757742
adults,Surprisal,160,0.5802734050265186,269.3563918208954,0.567483330415129,346.906629964578
adults,Surprisal,161,0.5262178851088757,285.2128770334714,0.550434157894462,309.462494406413
adults,No Learning,0,0.009371950674824114,421.9427064753532,0.0179020605084335,453.729823137712
adults,No Learning,1,0.10564166524030227,422.4570152489971,0.0006154709105875,460.00414380502
adults,No Learning,2,0.025474535649822435,411.63296851547034,0.0665675782626019,419.360263996668
adults,No Learning,3,0.003383974318941974,429.4458577173474,0.0474748218384256,430.173023491207
adults,No Learning,4,0.12190354925600178,419.83743394958395,0.0068344026450392,461.531545194113
adults,No Learning,5,0.01996213460927988,423.93099297458116,0.0088412304217778,443.81365651588
adults,No Learning,6,0.08189357403862994,423.43551995125415,0.002320614394525,449.424044939106
adults,No Learning,7,0.02673704176474427,423.9712614718944,0.0046864839075609,433.444291690749
adults,No Learning,8,0.0017270546662070485,423.02909442775115,0.0299357425729981,441.259785421638
adults,No Learning,9,0.002604292373447919,427.30768724643974,0.0432808421271809,494.881608219723
adults,No Learning,10,0.12124793089262637,419.8042618345137,0.0276327513519689,446.450681157758
adults,No Learning,11,0.15518042784513195,381.707418154148,0.190359541089229,457.92652471969
adults,No Learning,12,0.12351739009478217,419.9603802143295,0.0071404305320584,445.745254245624
adults,No Learning,13,0.12124793089262637,419.8042618345137,0.0673880330173617,435.127296631482
adults,No Learning,14,0.12124793089262637,419.8042618345137,0.0585295315023479,428.321906283076
adults,No Learning,15,0.12126411673047743,419.8046598701211,0.0129990771573439,438.097007196731
adults,No Learning,16,0.01560329143543826,413.81139364984733,0.0489754417093348,443.073362940454
adults,No Learning,17,0.13469213461617355,420.3512277487079,0.0006837007583318,440.247844517821
adults,No Learning,18,0.15154496116809013,420.7781404013869,0.0003950552524489,456.245110366431
adults,No Learning,19,0.006742245146069379,422.71301884298185,0.0104671871770694,427.714347211349
adults,No Learning,20,0.12124793089262637,419.8042618345137,0.0481100185971963,445.878594840859
adults,No Learning,21,0.001987914869087255,421.4917797194904,0.0212002142752046,448.797867520923
adults,No Learning,22,0.12124793089262637,419.8042618345137,0.0085606213629801,444.760011179388
adults,No Learning,23,0.1241402543993013,419.9667471229665,0.0071343771796799,452.92472889005
adults,No Learning,24,0.08009981584973763,423.0786274747115,0.0030610072737901,438.311464581801
adults,No Learning,25,0.12352292286397124,419.9026191517997,0.0040481860564533,448.697391067646
adults,No Learning,26,0.12576239861402236,421.29676719289847,0.0037340999605083,479.881789996439
adults,No Learning,27,0.03886827103283321,425.11473109977027,0.0032549543330126,464.236760222675
adults,No Learning,28,0.030407021836679787,425.25240416936396,0.0056234643322577,472.400205914734
adults,No Learning,29,0.041971496044666594,407.15567428692344,0.0774365078923047,441.219947778442
adults,No Learning,30,0.1465491297546184,421.14375928760927,0.0001535515699845,471.629593349725
adults,No Learning,31,0.12124793089262637,419.8042618345137,0.0157099248128436,436.6859817957
adults,No Learning,32,0.0852070956006391,424.5938789086182,0.0002147868335795,444.269028200568
adults,No Learning,33,0.12124793089262637,419.8042618345137,0.281983564991963,440.186820247158
adults,No Learning,34,0.12124793089262637,419.8042618345137,0.0261083585043139,441.101339813941
adults,No Learning,35,0.13021744739797303,420.3799333997236,0.0015612490271316,434.683738136495
adults,No Learning,36,0.002604189535565289,419.95226101998486,0.0276632814279239,474.235406147718
adults,No Learning,37,0.12124793089262637,419.8042618345137,0.235026493437436,466.220074714474
adults,No Learning,38,0.12124793089262637,419.8042618345137,0.0506491392520488,450.562991753337
adults,No Learning,39,0.0029988181595309404,418.6715066732875,0.0223568821698726,486.840895610374
adults,No Learning,40,0.12124793089262637,419.8042618345137,0.0859634143161655,446.504414297305
adults,No Learning,41,0.002329788233245752,418.3612499573505,0.0182215661699987,441.157102824427
adults,No Learning,42,0.12138402983205944,419.8095037066031,0.0055501984031137,461.336433597777
adults,No Learning,43,0.13963505950730026,421.9067753554209,0.0002936291452203,462.618911716106
adults,No Learning,44,0.12479512684256809,419.951299987612,0.0049049730009229,439.664577662603
adults,No Learning,45,0.1408915031970569,384.7167679598689,0.187439747914085,468.696423968177
adults,No Learning,46,0.0022981046825389043,418.5667901986773,0.0240851897147904,440.071362930415
adults,No Learning,47,0.006743262421816577,416.2577251049667,0.0350832300746282,455.901885553394
adults,No Learning,48,0.12124793089262637,419.8042618345137,0.0181941595524618,433.146639280798
adults,No Learning,49,0.09178546055025075,422.8402736597753,0.0002030759206632,438.79657646365
adults,No Learning,50,0.15694190134231983,422.21124969863763,0.000150274558061,436.782442677147
adults,No Learning,51,0.018982085445073536,415.0347916707028,0.064267679685823,443.956907110494
adults,No Learning,52,0.12337813490493202,419.88080475894805,0.0039680309309246,455.162251491475
adults,No Learning,53,0.24831120621941527,361.03989991505256,0.303816077834031,376.880294592773
adults,No Learning,54,0.12124793089262637,419.8042618345137,0.0133544693617448,442.246727822963
adults,No Learning,55,0.10384087544008681,424.9277179541171,7.48374443987142e-05,433.356597915732
adults,No Learning,56,0.027824599825718135,422.34275157321247,0.0100016937867085,429.923232206024
adults,No Learning,57,0.1265390159964877,420.23057655817195,0.002408142737219,435.929622673678
adults,No Learning,58,0.12124793089262637,419.8042618345137,0.0936549722465683,443.61389422417
adults,No Learning,59,0.12124793089262637,419.8042618345137,0.0258737889320979,439.088570882472
adults,No Learning,60,0.12124793089262637,419.8042618345137,0.197288314677015,434.771546720299
adults,No Learning,61,0.12124793089262637,419.8042618345137,0.0068841936278821,429.819268122606
adults,No Learning,62,0.0017896090328665167,419.61228536451193,0.0246522298524675,460.250678441384
adults,No Learning,63,0.13513626780853566,420.45617579816286,0.0010675937180984,448.255316101624
adults,No Learning,64,0.1385895052023534,421.18773695930355,0.0003587791935151,428.634632686816
adults,No Learning,65,0.1260388185524858,420.1961942577166,0.0045090411171678,441.443296402696
adults,No Learning,66,0.021208441993712253,413.15261662764726,0.054457031470203,482.239886256564
adults,No Learning,67,0.020615390331657654,424.0598690319377,0.0104487273151673,451.617279489401
adults,No Learning,68,0.042429048111993745,409.1607982641824,0.0839367667391547,442.962302740656
adults,No Learning,69,0.0030162458121313846,421.1834872563744,0.0343727908781879,452.391583209555
adults,No Learning,70,0.12124793089262637,419.8042618345137,0.0133061245429347,463.355812322639
adults,No Learning,71,0.12405439020670717,419.88381399205065,0.0045563323972462,492.585564539376
adults,No Learning,72,0.06434048565034176,425.1254547752181,0.0008503496155694,443.149750857358
adults,No Learning,73,0.12124793089262637,419.8042618345137,0.0171447690561124,443.40582799678
adults,No Learning,74,0.06959748437370089,406.1287323464669,0.146370161899017,413.448437671429
adults,No Learning,75,0.016136925105857933,427.4882660871141,0.0110912537114804,467.098827045948
adults,No Learning,76,0.0032190680931069564,421.72697373183655,0.0195781412919656,450.518339097374
adults,No Learning,77,0.12124793089262637,419.8042618345137,0.0604162075735576,443.464429805961
adults,No Learning,78,0.01086314624861175,425.2323302011561,0.0132682200354916,446.71403574616
adults,No Learning,79,0.09120147777118635,423.9514516791678,0.000131110303005,435.051438328157
adults,No Learning,80,0.024052947405109916,418.94593279835084,0.0771602978176785,428.839079637709
adults,No Learning,81,0.08118169048856796,400.89949937350025,0.136689088636012,485.743469316436
adults,No Learning,82,0.12499551364561894,422.5137790172052,0.0003573192185472,460.252284042846
adults,No Learning,83,0.12124793089262637,419.8042618345137,0.210878091290882,464.314812033898
adults,No Learning,84,0.1222570703799485,419.84547334436996,0.0153260402647212,443.880570175707
adults,No Learning,85,0.11825827152432225,422.65746744022925,0.0012590118946258,435.070507519156
adults,No Learning,86,0.07331370736998483,424.1098087955446,0.0013054116884648,439.438355969174
adults,No Learning,87,0.1074492127978511,423.2682399635131,0.0020686463823849,456.326731550134
adults,No Learning,88,0.14041923576754836,422.1430859564805,0.000237769009147,458.290608637642
adults,No Learning,89,0.0675742942348362,422.3776686687987,0.0048536961675556,459.195521769742
adults,No Learning,90,0.12124793089262637,419.8042618345137,0.0254123101412464,460.994549686853
adults,No Learning,91,0.08778363715447166,422.1919753421647,0.0012662515123816,455.779886982327
adults,No Learning,92,0.12124793089262637,419.8042618345137,0.0188710202083407,476.124857884317
adults,No Learning,93,0.12124793089262637,419.8042618345137,0.132476308812913,426.612170407673
adults,No Learning,94,0.00825514039520957,415.66674907477847,0.0374360130420304,455.99974486896
adults,No Learning,95,0.028213162517448508,412.62123549680194,0.0746269630494301,435.172934049032
adults,No Learning,96,0.006720836405210158,421.77424326897267,0.016497417129054,452.844241072835
adults,No Learning,97,0.12124793089262637,419.8042618345137,0.181094751556769,448.282154903552
adults,No Learning,98,0.060771056295837046,402.476832361157,0.094866056627795,431.281834452769
adults,No Learning,99,0.12170277902605844,419.82963201138773,0.0098601524701425,444.198562463563
adults,No Learning,100,0.10907710322162666,392.3246270341016,0.153991152711923,415.335175477508
adults,No Learning,101,0.12124793089262637,419.8042618345137,0.0173698083921159,450.165708743235
adults,No Learning,102,0.13298883260556452,420.56675092733286,0.0009766036724834,462.059218238003
adults,No Learning,103,0.002493726973502861,417.98027338336993,0.0230734121880709,440.177858297347
adults,No Learning,104,0.08850516489803135,423.5815803473921,7.12820441058283e-05,433.981691951568
adults,No Learning,105,0.176631848390855,422.3210828169757,0.0001510035824511,438.362948329721
adults,No Learning,106,0.035565188954058746,423.5516245922355,0.0057806347474941,441.200417992679
adults,No Learning,107,0.12288086231152447,421.6534397440067,0.0001971892384922,471.558429313164
adults,No Learning,108,0.04241320092285308,406.9158360479148,0.0760931869650575,461.543142930402
adults,No Learning,109,0.0074131573811716004,415.3385234872792,0.0309832180737216,428.72476782251
adults,No Learning,110,0.12124793089262637,419.8042618345137,0.0943898025425757,436.514402215514
adults,No Learning,111,0.0016839078011748046,420.53272057974823,0.0255332630535267,444.227740777706
adults,No Learning,112,0.00433670461510974,418.7946095194753,0.0346844437170458,459.13977418167
adults,No Learning,113,0.12124793089262637,419.8042618345137,0.129535858083108,479.558511538039
adults,No Learning,114,0.13011094503149775,420.40888420436875,0.0031963035807664,451.396853480538
adults,No Learning,115,0.0024645031669031734,418.5714010934305,0.0194513104613461,454.346087730863
adults,No Learning,116,0.12124793089262637,419.8042618345137,0.0481366166343429,450.806992599814
adults,No Learning,117,0.12403808330599092,422.68758141643934,0.000511230603747,433.240762957555
adults,No Learning,118,0.12124793089262637,419.8042618345137,0.0262723549031535,461.708930554168
adults,No Learning,119,0.004638804879287421,419.3603739808384,0.0182014666948391,437.737488281206
adults,No Learning,120,0.12124793089262637,419.8042618345137,0.0101857657892617,462.818794996442
adults,No Learning,121,0.0952404156049523,422.11828878326247,0.0019720885450509,442.578405147612
adults,No Learning,122,0.11687009795010712,390.91537054452743,0.154136950179695,433.048049594531
adults,No Learning,123,0.13547058989320157,421.8489390603709,4.45649580202786e-06,472.473627390507
adults,No Learning,124,0.11980613445095088,420.05954880777495,0.0054197001238396,441.04110230738
adults,No Learning,125,0.12124793089262637,419.8042618345137,0.0087218628570443,431.967984076906
adults,No Learning,126,0.12436422196821242,422.59530684119164,5.1600337509421e-05,436.074894765671
adults,No Learning,127,0.12182071648405512,419.82271832612616,0.0073520454437064,465.988253645626
adults,No Learning,128,0.12124793089262637,419.8042618345137,0.101930639863712,438.386181796153
adults,No Learning,129,0.14353954976856406,420.6331197298113,0.0002790620465439,476.618022654151
adults,No Learning,130,0.12124793089262637,419.8042618345137,0.129786109419085,453.268486351061
adults,No Learning,131,0.0019646853046946426,419.5621191973272,0.0181125633184358,463.536004525564
adults,No Learning,132,0.12124793089262637,419.8042618345137,0.0392820803017423,475.520396380788
adults,No Learning,133,0.12443651284398388,422.8731725863806,9.39245043292477e-05,461.849276885714
adults,No Learning,134,0.011386562031245747,416.45839753885355,0.0514528683369603,452.601747911334
adults,No Learning,135,0.12230880094130393,419.83304098235095,0.0070893950460352,467.69911349695
adults,No Learning,136,0.005888372075953337,427.94241960238304,0.0157654387186819,441.571535669333
adults,No Learning,137,0.12124793089262637,419.8042618345137,0.0690550344771619,476.773776069782
adults,No Learning,138,0.0043351111137812995,416.76685695943405,0.0251218566329149,454.204123587567
adults,No Learning,139,0.05563603026982343,425.4808386607008,0.0021613466454239,457.830170694934
adults,No Learning,140,0.12124793089262637,419.8042618345137,0.0464368533968752,442.91677768382
adults,No Learning,141,0.12086711461813822,419.8363989651881,0.0059670391812457,430.62326191148
adults,No Learning,142,0.12124793089262637,419.8042618345137,0.0252417446673165,447.754833255137
adults,No Learning,143,0.12124793089262637,419.8042618345137,0.048212622035436,470.676059044009
adults,No Learning,144,0.025615429302206297,410.49474142479284,0.0568500775282527,433.378582209142
adults,No Learning,145,0.005386674088804009,422.7037103856348,0.015359513387974,431.913939362318
adults,No Learning,146,0.003821098958411092,416.35901859006367,0.0246006553579647,447.107455709713
adults,No Learning,147,0.02789050541409424,412.382502135517,0.0735482122130653,430.148701999116
adults,No Learning,148,0.0596924542308367,424.62523093592324,0.0016250838935009,472.760227183868
adults,No Learning,149,0.11990290535590079,421.1575175482892,0.0036667927956145,458.090961089361
adults,No Learning,150,0.019735899199688475,423.7495174012873,0.0086471247121492,468.470733049063
adults,No Learning,151,0.002674813079833283,420.65717642193744,0.0353299634914425,457.270313315008
adults,No Learning,152,0.0033442754313470074,428.01601541045574,0.0182878179462941,480.246612198924
adults,No Learning,153,0.10793300183873872,423.9058828495576,0.0003406437736521,481.744326200099
adults,No Learning,154,0.12128271814671043,419.99366466678197,0.0097601731362981,460.556341238402
adults,No Learning,155,0.12762545461897706,420.07066599582083,0.0040109534247214,434.466898854746
adults,No Learning,156,0.11918422196738611,421.35683322732433,0.0019386166927355,441.479692632228
adults,No Learning,157,0.005487317651161981,423.9074481116632,0.0171088767141498,449.023235671578
adults,No Learning,158,0.12124793089262637,419.8042618345137,0.0166816284576554,429.36232115848
adults,No Learning,159,0.12124793089262637,419.8042618345137,0.0137233256785383,440.597203924519
adults,No Learning,160,0.0018220733438934053,420.151737773594,0.0212818643442487,456.941815440337
adults,No Learning,161,0.0852225895462769,423.4236404953037,0.0008486107146154,441.34546919334
adults,No Noise,0,0.5635866694995859,273.51619887958446,0.584253598218673,315.733928536791
adults,No Noise,1,0.5706308385300194,271.30468070391396,0.590943318053348,298.176360169019
adults,No Noise,2,0.5529613331955068,276.83733540892007,0.57529026244278,301.19705106331
adults,No Noise,3,0.5285815776698274,284.30048935875243,0.553352357734294,322.494188485296
adults,No Noise,4,0.43088154201334705,312.4045897824002,0.462737005982035,381.784876660365
adults,No Noise,5,0.45649273711709554,305.2985200303377,0.487009987893985,362.020347629062
adults,No Noise,6,0.5712560337887901,271.0969257447302,0.590646920101917,330.84392926325
adults,No Noise,7,0.5964042840060366,263.02168326401926,0.614634432518568,324.050974843029
adults,No Noise,8,0.5591764731401293,274.9056731554159,0.581583224349975,296.220563116399
adults,No Noise,9,0.5037669391530077,291.6960029833709,0.530098275128578,304.116316761966
adults,No Noise,10,0.45365797038209804,306.1060136170948,0.485060262210056,343.601046386859
adults,No Noise,11,0.3996944782737014,320.9251742807012,0.436095872983801,379.366164662237
adults,No Noise,12,0.5332691997740695,282.8699487949409,0.557910179139503,344.00968496957
adults,No Noise,13,0.5610888722531654,274.3222351358283,0.584810445260097,327.526854707961
adults,No Noise,14,0.5537482180965533,276.58173818688533,0.575060906339698,323.233325327739
adults,No Noise,15,0.5523018855451699,277.0357632933874,0.574196916725551,314.907354876222
adults,No Noise,16,0.4432676418641033,308.99774601217746,0.475586238906694,325.370010535196
adults,No Noise,17,0.47884778759553037,298.9493214042269,0.508511267517128,353.273656001213
adults,No Noise,18,0.5553868637167874,276.0891205783874,0.578832148353287,305.271604375067
adults,No Noise,19,0.47012414262323643,301.4336238480661,0.499581934784197,394.81500313528
adults,No Noise,20,0.5139123478889891,288.72190550933675,0.541056327422084,345.673261234074
adults,No Noise,21,0.4421310282605221,309.36405733592045,0.47585977871913,349.78485716262
adults,No Noise,22,0.38893528490602486,323.7872943405014,0.425341144051553,361.482046552702
adults,No Noise,23,0.39380575527164274,322.47820488555436,0.428520359845192,368.519954617932
adults,No Noise,24,0.553108964116706,276.7864089003809,0.57522337221922,292.271125605489
adults,No Noise,25,0.5597968105974624,274.72227666667635,0.582109810933309,314.234295884309
adults,No Noise,26,0.4990971520142204,293.07453958040793,0.525742591574166,313.089793320898
adults,No Noise,27,0.49804028296518865,293.380107897695,0.525313897952569,337.15892071925
adults,No Noise,28,0.45171422379190546,306.64664657484695,0.483538633045867,350.849459609764
adults,No Noise,29,0.37094623642079333,328.61692496131343,0.412317018041834,377.373229586846
adults,No Noise,30,0.46692224164662394,302.442838463907,0.501146489172458,367.275278118132
adults,No Noise,31,0.44818700628230446,307.71860617285824,0.479711457774637,357.210162398823
adults,No Noise,32,0.5143869482537435,288.55186719810973,0.540391946832254,327.430466081305
adults,No Noise,33,0.4743214443028979,300.2670224257712,0.505057765268441,334.628908137435
adults,No Noise,34,0.420532469897562,315.29474394789116,0.456246220517975,343.891542061283
adults,No Noise,35,0.41968127394625326,315.50617099494025,0.453259830985619,359.624649391556
adults,No Noise,36,0.536759929638022,281.8301514448641,0.561212275314231,320.173009678793
adults,No Noise,37,0.4931564209811464,294.80614345661377,0.520654182269848,314.536595716693
adults,No Noise,38,0.5044796663536011,291.5034182793237,0.532501685135005,335.539636183197
adults,No Noise,39,0.36600622246329456,330.0710960750593,0.411686820841485,340.513209611047
adults,No Noise,40,0.4315868414726214,312.23529181205316,0.463928780651362,337.260743546675
adults,No Noise,41,0.30890398806329367,344.5135014682007,0.353398199357416,386.722152682036
adults,No Noise,42,0.571184865791489,271.12089619161964,0.591038267851743,291.799983981938
adults,No Noise,43,0.48741866431323433,296.5161623086992,0.517759620770432,333.809166127344
adults,No Noise,44,0.4470442692592709,307.991231176155,0.479563386684474,314.833626519581
adults,No Noise,45,0.4582715645937912,304.8058425701421,0.489653089298972,340.451826870018
adults,No Noise,46,0.3617083105093124,330.97344496322165,0.400606506543968,363.596281514734
adults,No Noise,47,0.40647488069798443,319.1048987801512,0.439900874703146,346.800024337975
adults,No Noise,48,0.42577997605614215,313.8585052303308,0.458233329759668,367.014821380182
adults,No Noise,49,0.37432955395857126,327.7422775859003,0.411072122014975,364.91549169599
adults,No Noise,50,0.5042851802313523,291.54759767670066,0.529847643630572,322.959863054849
adults,No Noise,51,0.4550245687780101,305.72744131835015,0.485301090750689,351.156243776734
adults,No Noise,52,0.36336465987979016,330.6037897211324,0.40507599670906,342.108947456512
adults,No Noise,53,0.365632265043562,329.93166014965124,0.401951883035503,357.782556229747
